Age,Sex,mu,sigma,P5,P25,P50,P75,P95
16.46026849,F,3.00695903,0.82412521,0.83079394,1.982668123,2.674112885,3.23815949,3.958353394
16.46726727,F,3.007107564,0.824081482,0.832020737,1.983590195,2.674852037,3.238749425,3.958752803
16.47426605,F,3.007255943,0.824037824,0.833247239,1.984512059,2.675591035,3.239339249,3.959152157
16.48126483,F,3.007404169,0.823994234,0.834473444,1.985433716,2.676329879,3.239928962,3.959551455
16.48826361,F,3.007552239,0.823950713,0.835699354,1.986355166,2.677068568,3.240518564,3.959950698
16.49526239,F,3.007700156,0.823907261,0.836924968,1.987276408,2.677807102,3.241108055,3.960349884
16.50226117,F,3.007847918,0.823863877,0.838150286,1.988197443,2.678545483,3.241697434,3.960749015
16.50925994,F,3.007995526,0.823820563,0.839375308,1.989118271,2.679283709,3.242286703,3.961148091
16.51625872,F,3.008142979,0.823777317,0.840600035,1.990038891,2.680021781,3.242875861,3.96154711
16.5232575,F,3.008290278,0.823734139,0.841824466,1.990959304,2.680759698,3.243464908,3.961946074
16.53025628,F,3.008437423,0.823691031,0.843048601,1.99187951,2.681497462,3.244053844,3.962344982
16.53725506,F,3.008584413,0.823647991,0.844272441,1.992799508,2.682235071,3.244642669,3.962743834
16.54425384,F,3.008731249,0.823605019,0.845495985,1.9937193,2.682972526,3.245231383,3.96314263
16.55125262,F,3.00887793,0.823562117,0.846719234,1.994638884,2.683709826,3.245819986,3.96354137
16.5582514,F,3.009024458,0.823519283,0.847942188,1.99555826,2.684446973,3.246408477,3.963940055
16.56525018,F,3.00917083,0.823476517,0.849164846,1.99647743,2.685183965,3.246996858,3.964338684
16.57224896,F,3.009317049,0.823433821,0.850387209,1.997396393,2.685920803,3.247585128,3.964737256
16.57924774,F,3.009463113,0.823391193,0.851609277,1.998315148,2.686657487,3.248173287,3.965135773
16.58624652,F,3.009609023,0.823348633,0.85283105,1.999233697,2.687394016,3.248761334,3.965534234
16.5932453,F,3.009754778,0.823306142,0.854052528,2.000152038,2.688130392,3.249349271,3.965932638
16.60024408,F,3.009900379,0.82326372,0.85527371,2.001070173,2.688866613,3.249937096,3.966330987
16.60724286,F,3.010045826,0.823221366,0.856494598,2.0019881,2.68960268,3.250524811,3.96672928
16.61424164,F,3.010191118,0.823179081,0.85771519,2.00290582,2.690338593,3.251112414,3.967127516
16.62124042,F,3.010336256,0.823136865,0.858935488,2.003823334,2.691074352,3.251699906,3.967525697
16.6282392,F,3.010481239,0.823094717,0.860155491,2.00474064,2.691809957,3.252287287,3.967923821
16.63523798,F,3.010626069,0.823052637,0.861375199,2.00565774,2.692545407,3.252874557,3.968321889
16.64223676,F,3.010770743,0.823010627,0.862594612,2.006574633,2.693280703,3.253461716,3.968719901
16.64923554,F,3.010915264,0.822968684,0.863813731,2.007491319,2.694015846,3.254048764,3.969117857
16.65623432,F,3.01105963,0.82292681,0.865032555,2.008407798,2.694750834,3.254635701,3.969515757
16.6632331,F,3.011203842,0.822885005,0.866251084,2.00932407,2.695485668,3.255222526,3.9699136
16.67023188,F,3.011347899,0.822843268,0.867469319,2.010240136,2.696220348,3.255809241,3.970311387
16.67723066,F,3.011491802,0.8228016,0.868687259,2.011155995,2.696954874,3.256395844,3.970709118
16.68422943,F,3.01163555,0.82276,0.869904905,2.012071647,2.697689245,3.256982337,3.971106793
16.69122821,F,3.011779145,0.822718468,0.871122257,2.012987092,2.698423463,3.257568718,3.971504411
16.69822699,F,3.011922585,0.822677005,0.872339314,2.013902331,2.699157527,3.258154988,3.971901973
16.70522577,F,3.01206587,0.822635611,0.873556077,2.014817363,2.699891437,3.258741147,3.972299479
16.71222455,F,3.012209001,0.822594284,0.874772546,2.015732188,2.700625192,3.259327194,3.972696928
16.71922333,F,3.012351978,0.822553027,0.875988721,2.016646807,2.701358794,3.259913131,3.973094321
16.72622211,F,3.012494801,0.822511837,0.877204601,2.017561219,2.702092241,3.260498956,3.973491657
16.73322089,F,3.012637469,0.822470716,0.878420188,2.018475425,2.702825535,3.26108467,3.973888937
16.74021967,F,3.012779982,0.822429664,0.87963548,2.019389424,2.703558674,3.261670273,3.974286161
16.74721845,F,3.012922342,0.82238868,0.880850479,2.020303217,2.70429166,3.262255765,3.974683328
16.75421723,F,3.013064547,0.822347764,0.882065183,2.021216803,2.705024491,3.262841146,3.975080438
16.76121601,F,3.013206597,0.822306917,0.883279594,2.022130183,2.705757169,3.263426416,3.975477492
16.76821479,F,3.013348493,0.822266138,0.884493711,2.023043357,2.706489692,3.264011574,3.97587449
16.77521357,F,3.013490235,0.822225427,0.885707534,2.023956323,2.707222062,3.264596621,3.97627143
16.78221235,F,3.013631823,0.822184784,0.886921063,2.024869084,2.707954278,3.265181557,3.976668315
16.78921113,F,3.013773256,0.82214421,0.888134299,2.025781638,2.708686339,3.265766382,3.977065142
16.79620991,F,3.013914535,0.822103705,0.889347242,2.026693986,2.709418247,3.266351095,3.977461913
16.80320869,F,3.014055659,0.822063267,0.89055989,2.027606128,2.710150001,3.266935698,3.977858627
16.81020747,F,3.014196629,0.822022898,0.891772245,2.028518063,2.710881601,3.267520189,3.978255285
16.81720625,F,3.014337445,0.821982597,0.892984307,2.029429792,2.711613047,3.268104569,3.978651886
16.82420503,F,3.014478106,0.821942364,0.894196076,2.030341315,2.712344339,3.268688837,3.97904843
16.83120381,F,3.014618613,0.8219022,0.895407551,2.031252632,2.713075477,3.269272995,3.979444917
16.83820259,F,3.014758966,0.821862104,0.896618732,2.032163742,2.713806461,3.269857041,3.979841348
16.84520137,F,3.014899164,0.821822076,0.897829621,2.033074646,2.714537291,3.270440976,3.980237722
16.85220015,F,3.015039208,0.821782116,0.899040216,2.033985345,2.715267968,3.271024799,3.980634039
16.85919892,F,3.015179097,0.821742225,0.900250518,2.034895837,2.715998491,3.271608512,3.981030299
16.8661977,F,3.015318833,0.821702402,0.901460527,2.035806123,2.716728859,3.272192113,3.981426502
16.87319648,F,3.015458413,0.821662647,0.902670244,2.036716203,2.717459074,3.272775603,3.981822649
16.88019526,F,3.01559784,0.82162296,0.903879667,2.037626077,2.718189135,3.273358981,3.982218738
16.88719404,F,3.015737112,0.821583341,0.905088797,2.038535744,2.718919043,3.273942249,3.982614771
16.89419282,F,3.01587623,0.821543791,0.906297634,2.039445206,2.719648796,3.274525405,3.983010746
16.9011916,F,3.016015193,0.821504308,0.907506179,2.040354462,2.720378396,3.27510845,3.983406665
16.90819038,F,3.016154002,0.821464894,0.90871443,2.041263512,2.721107841,3.275691383,3.983802527
16.91518916,F,3.016292656,0.821425548,0.90992239,2.042172356,2.721837133,3.276274205,3.984198331
16.92218794,F,3.016431157,0.82138627,0.911130056,2.043080995,2.722566272,3.276856916,3.984594079
16.92918672,F,3.016569503,0.82134706,0.91233743,2.043989427,2.723295256,3.277439516,3.984989769
16.9361855,F,3.016707694,0.821307919,0.913544511,2.044897653,2.724024087,3.278022004,3.985385403
16.94318428,F,3.016845731,0.821268845,0.914751299,2.045805674,2.724752763,3.278604381,3.985780979
16.95018306,F,3.016983614,0.82122984,0.915957796,2.046713489,2.725481287,3.279186647,3.986176498
16.95718184,F,3.017121342,0.821190903,0.917164,2.047621098,2.726209656,3.279768801,3.98657196
16.96418062,F,3.017258916,0.821152033,0.918369911,2.048528502,2.726937871,3.280350844,3.986967365
16.9711794,F,3.017396336,0.821113232,0.91957553,2.049435699,2.727665933,3.280932776,3.987362713
16.97817818,F,3.017533601,0.821074499,0.920780857,2.050342691,2.728393841,3.281514596,3.987758003
16.98517696,F,3.017670712,0.821035834,0.921985892,2.051249478,2.729121596,3.282096305,3.988153236
16.99217574,F,3.017807669,0.820997237,0.923190634,2.052156058,2.729849197,3.282677903,3.988548412
16.99917452,F,3.017944471,0.820958708,0.924395085,2.053062434,2.730576644,3.283259389,3.988943531
17.0061733,F,3.018081119,0.820920247,0.925599243,2.053968603,2.731303937,3.283840764,3.989338592
17.01317208,F,3.018217612,0.820881854,0.926803109,2.054874567,2.732031077,3.284422028,3.989733596
17.02017086,F,3.018353952,0.820843529,0.928006684,2.055780325,2.732758063,3.28500318,3.990128543
17.02716964,F,3.018490136,0.820805272,0.929209966,2.056685878,2.733484895,3.285584221,3.990523432
17.03416841,F,3.018626167,0.820767083,0.930412957,2.057591226,2.734211573,3.28616515,3.990918264
17.04116719,F,3.018762043,0.820728961,0.931615656,2.058496367,2.734938098,3.286745968,3.991313039
17.04816597,F,3.018897764,0.820690908,0.932818063,2.059401304,2.73566447,3.287326675,3.991707756
17.05516475,F,3.019033332,0.820652923,0.934020179,2.060306035,2.736390687,3.28790727,3.992102416
17.06216353,F,3.019168745,0.820615006,0.935222003,2.061210561,2.737116751,3.288487754,3.992497018
17.06916231,F,3.019304003,0.820577157,0.936423535,2.062114881,2.737842662,3.289068126,3.992891562
17.07616109,F,3.019439108,0.820539375,0.937624775,2.063018996,2.738568419,3.289648387,3.99328605
17.08315987,F,3.019574057,0.820501662,0.938825725,2.063922905,2.739294022,3.290228537,3.993680479
17.09015865,F,3.019708853,0.820464017,0.940026383,2.06482661,2.740019471,3.290808575,3.994074851
17.09715743,F,3.019843494,0.820426439,0.941226749,2.065730109,2.740744768,3.291388502,3.994469166
17.10415621,F,3.019977981,0.820388929,0.942426824,2.066633402,2.74146991,3.291968318,3.994863422
17.11115499,F,3.020112313,0.820351487,0.943626608,2.067536491,2.742194899,3.292548021,3.995257622
17.11815377,F,3.020246491,0.820314113,0.9448261,2.068439374,2.742919734,3.293127614,3.995651763
17.12515255,F,3.020380515,0.820276807,0.946025302,2.069342052,2.743644416,3.293707095,3.996045847
17.13215133,F,3.020514384,0.820239569,0.947224212,2.070244525,2.744368944,3.294286465,3.996439873
17.13915011,F,3.020648099,0.820202399,0.948422831,2.071146793,2.745093319,3.294865723,3.996833842
17.14614889,F,3.02078166,0.820165296,0.949621159,2.072048856,2.74581754,3.295444869,3.997227752
17.15314767,F,3.020915066,0.820128261,0.950819197,2.072950714,2.746541608,3.296023905,3.997621605
17.16014645,F,3.021048318,0.820091294,0.952016943,2.073852366,2.747265522,3.296602828,3.998015401
17.16714523,F,3.021181415,0.820054395,0.953214398,2.074753814,2.747989282,3.297181641,3.998409138
17.17414401,F,3.021314358,0.820017564,0.954411563,2.075655056,2.748712889,3.297760342,3.998802817
17.18114279,F,3.021447147,0.8199808,0.955608437,2.076556094,2.749436343,3.298338931,3.999196439
17.18814157,F,3.021579781,0.819944105,0.95680502,2.077456927,2.750159643,3.298917409,3.999590003
17.19514035,F,3.021712261,0.819907477,0.958001312,2.078357554,2.75088279,3.299495775,3.999983509
17.20213913,F,3.021844587,0.819870916,0.959197314,2.079257977,2.751605783,3.30007403,4.000376957
17.20913791,F,3.021976758,0.819834424,0.960393025,2.080158195,2.752328623,3.300652173,4.000770347
17.21613668,F,3.022108775,0.819797999,0.961588446,2.081058208,2.753051309,3.301230205,4.001163679
17.22313546,F,3.022240638,0.819761642,0.962783576,2.081958016,2.753773842,3.301808125,4.001556953
17.23013424,F,3.022372346,0.819725353,0.963978416,2.082857619,2.754496221,3.302385934,4.00195017
17.23713302,F,3.0225039,0.819689132,0.965172965,2.083757018,2.755218447,3.302963632,4.002343328
17.2441318,F,3.022635299,0.819652978,0.966367224,2.084656212,2.75594052,3.303541217,4.002736428
17.25113058,F,3.022766544,0.819616892,0.967561193,2.085555201,2.756662439,3.304118692,4.00312947
17.25812936,F,3.022897635,0.819580873,0.968754872,2.086453985,2.757384204,3.304696054,4.003522454
17.26512814,F,3.023028572,0.819544922,0.96994826,2.087352565,2.758105817,3.305273305,4.00391538
17.27212692,F,3.023159354,0.819509039,0.971141359,2.08825094,2.758827276,3.305850445,4.004308247
17.2791257,F,3.023289981,0.819473224,0.972334167,2.08914911,2.759548581,3.306427473,4.004701057
17.28612448,F,3.023420455,0.819437476,0.973526685,2.090047076,2.760269733,3.30700439,4.005093808
17.29312326,F,3.023550773,0.819401796,0.974718914,2.090944837,2.760990732,3.307581194,4.005486502
17.30012204,F,3.023680938,0.819366184,0.975910852,2.091842393,2.761711578,3.308157888,4.005879137
17.30712082,F,3.023810948,0.819330639,0.977102501,2.092739745,2.76243227,3.30873447,4.006271713
17.3141196,F,3.023940804,0.819295162,0.978293859,2.093636893,2.763152809,3.30931094,4.006664232
17.32111838,F,3.024070506,0.819259752,0.979484928,2.094533836,2.763873194,3.309887298,4.007056692
17.32811716,F,3.024200053,0.81922441,0.980675708,2.095430574,2.764593426,3.310463545,4.007449094
17.33511594,F,3.024329445,0.819189136,0.981866197,2.096327108,2.765313505,3.311039681,4.007841438
17.34211472,F,3.024458684,0.819153929,0.983056397,2.097223437,2.766033431,3.311615705,4.008233723
17.3491135,F,3.024587768,0.81911879,0.984246308,2.098119563,2.766753203,3.312191617,4.00862595
17.35611228,F,3.024716697,0.819083718,0.985435929,2.099015483,2.767472822,3.312767418,4.009018118
17.36311106,F,3.024845473,0.819048714,0.98662526,2.0999112,2.768192288,3.313343107,4.009410228
17.37010984,F,3.024974094,0.819013777,0.987814302,2.100806712,2.7689116,3.313918684,4.00980228
17.37710862,F,3.02510256,0.818978908,0.989003055,2.10170202,2.769630759,3.31449415,4.010194273
17.3841074,F,3.025230872,0.818944107,0.990191519,2.102597123,2.770349765,3.315069504,4.010586208
17.39110617,F,3.02535903,0.818909373,0.991379693,2.103492022,2.771068618,3.315644747,4.010978084
17.39810495,F,3.025487034,0.818874707,0.992567578,2.104386717,2.771787317,3.316219877,4.011369902
17.40510373,F,3.025614883,0.818840108,0.993755174,2.105281208,2.772505863,3.316794897,4.011761661
17.41210251,F,3.025742577,0.818805576,0.99494248,2.106175494,2.773224256,3.317369804,4.012153362
17.41910129,F,3.025870118,0.818771112,0.996129498,2.107069577,2.773942496,3.3179446,4.012545004
17.42610007,F,3.025997504,0.818736716,0.997316227,2.107963455,2.774660583,3.318519285,4.012936587
17.43309885,F,3.026124735,0.818702387,0.998502667,2.108857129,2.775378516,3.319093857,4.013328112
17.44009763,F,3.026251813,0.818668126,0.999688817,2.109750599,2.776096296,3.319668318,4.013719578
17.44709641,F,3.026378736,0.818633932,1.000874679,2.110643865,2.776813923,3.320242668,4.014110986
17.45409519,F,3.026505504,0.818599805,1.002060253,2.111536927,2.777531397,3.320816905,4.014502335
17.46109397,F,3.026632118,0.818565746,1.003245537,2.112429785,2.778248717,3.321391031,4.014893625
17.46809275,F,3.026758578,0.818531754,1.004430533,2.113322439,2.778965885,3.321965045,4.015284856
17.47509153,F,3.026884884,0.81849783,1.00561524,2.114214888,2.779682899,3.322538948,4.015676029
17.48209031,F,3.027011035,0.818463973,1.006799658,2.115107134,2.78039976,3.323112739,4.016067143
17.48908909,F,3.027137031,0.818430184,1.007983788,2.115999176,2.781116468,3.323686418,4.016458198
17.49608787,F,3.027262874,0.818396462,1.00916763,2.116891014,2.781833023,3.324259985,4.016849194
17.50308665,F,3.027388562,0.818362807,1.010351183,2.117782649,2.782549425,3.324833441,4.017240132
17.51008543,F,3.027514095,0.81832922,1.011534447,2.118674079,2.783265674,3.325406785,4.01763101
17.51708421,F,3.027639475,0.8182957,1.012717423,2.119565306,2.783981769,3.325980018,4.01802183
17.52408299,F,3.027764699,0.818262248,1.013900111,2.120456328,2.784697712,3.326553138,4.018412591
17.53108177,F,3.02788977,0.818228863,1.015082511,2.121347147,2.785413501,3.327126147,4.018803293
17.53808055,F,3.028014686,0.818195545,1.016264623,2.122237762,2.786129137,3.327699044,4.019193936
17.54507933,F,3.028139448,0.818162294,1.017446446,2.123128174,2.78684462,3.32827183,4.01958452
17.55207811,F,3.028264055,0.818129111,1.018627981,2.124018381,2.787559951,3.328844503,4.019975045
17.55907689,F,3.028388508,0.818095996,1.019809228,2.124908385,2.788275128,3.329417065,4.020365511
17.56607566,F,3.028512807,0.818062947,1.020990187,2.125798186,2.788990152,3.329989515,4.020755918
17.57307444,F,3.028636952,0.818029966,1.022170859,2.126687782,2.789705023,3.330561854,4.021146266
17.58007322,F,3.028760942,0.817997052,1.023351242,2.127577175,2.790419741,3.33113408,4.021536555
17.587072,F,3.028884777,0.817964206,1.024531338,2.128466365,2.791134306,3.331706195,4.021926784
17.59407078,F,3.029008458,0.817931427,1.025711145,2.129355351,2.791848718,3.332278198,4.022316955
17.60106956,F,3.029131985,0.817898715,1.026890665,2.130244133,2.792562976,3.33285009,4.022707067
17.60806834,F,3.029255358,0.81786607,1.028069897,2.131132712,2.793277082,3.333421869,4.023097119
17.61506712,F,3.029378576,0.817833493,1.029248842,2.132021087,2.793991035,3.333993537,4.023487112
17.6220659,F,3.02950164,0.817800982,1.030427499,2.132909259,2.794704835,3.334565093,4.023877046
17.62906468,F,3.029624549,0.81776854,1.031605868,2.133797227,2.795418482,3.335136537,4.024266921
17.63606346,F,3.029747304,0.817736164,1.03278395,2.134684992,2.796131976,3.33570787,4.024656737
17.64306224,F,3.029869905,0.817703856,1.033961745,2.135572554,2.796845317,3.33627909,4.025046493
17.65006102,F,3.029992351,0.817671614,1.035139252,2.136459912,2.797558505,3.336850199,4.02543619
17.6570598,F,3.030114643,0.81763944,1.036316472,2.137347067,2.798271541,3.337421196,4.025825827
17.66405858,F,3.030236781,0.817607334,1.037493404,2.138234018,2.798984423,3.337992081,4.026215406
17.67105736,F,3.030358764,0.817575294,1.038670049,2.139120766,2.799697152,3.338562854,4.026604925
17.67805614,F,3.030480593,0.817543322,1.039846407,2.140007311,2.800409728,3.339133516,4.026994385
17.68505492,F,3.030602268,0.817511417,1.041022478,2.140893652,2.801122152,3.339704065,4.027383785
17.6920537,F,3.030723788,0.817479579,1.042198262,2.141779791,2.801834422,3.340274503,4.027773126
17.69905248,F,3.030845153,0.817447808,1.043373758,2.142665726,2.80254654,3.340844829,4.028162407
17.70605126,F,3.030966365,0.817416104,1.044548968,2.143551458,2.803258505,3.341415043,4.028551629
17.71305004,F,3.031087422,0.817384468,1.045723891,2.144436987,2.803970317,3.341985145,4.028940792
17.72004882,F,3.031208325,0.817352898,1.046898527,2.145322312,2.804681976,3.342555136,4.029329895
17.7270476,F,3.031329073,0.817321396,1.048072875,2.146207435,2.805393482,3.343125014,4.029718938
17.73404638,F,3.031449667,0.817289961,1.049246938,2.147092354,2.806104835,3.343694781,4.030107922
17.74104515,F,3.031570107,0.817258593,1.050420713,2.14797707,2.806816036,3.344264436,4.030496847
17.74804393,F,3.031690392,0.817227292,1.051594202,2.148861583,2.807527083,3.344833978,4.030885711
